"rank" 0 1 2 3 4 
0.27186 0.8659 1.0000 0.7374 1.0000 0.4853 
0.27193 0.8658 1.0000 0.7373 1.0000 0.4852 
0.27200 0.8658 1.0000 0.7373 1.0000 0.4851 
0.27207 0.8657 1.0000 0.7372 1.0000 0.4850 
0.27214 0.8657 1.0000 0.7371 1.0000 0.4849 
0.27221 0.8656 1.0000 0.7370 1.0000 0.4848 
0.27228 0.8656 1.0000 0.7369 1.0000 0.4847 
0.27235 0.8655 1.0000 0.7369 1.0000 0.4846 
0.27242 0.8654 1.0000 0.7368 1.0000 0.4845 
0.27249 0.8654 1.0000 0.7368 1.0000 0.4845 
0.27256 0.8654 1.0000 0.7367 1.0000 0.4844 
0.27263 0.8653 1.0000 0.7366 1.0000 0.4843 
0.27270 0.8652 1.0000 0.7365 1.0000 0.4842 
0.27277 0.8651 1.0000 0.7365 1.0000 0.4841 
0.27284 0.8651 1.0000 0.7364 1.0000 0.4840 
0.27291 0.8651 1.0000 0.7363 1.0000 0.4839 
0.27298 0.8650 1.0000 0.7362 1.0000 0.4838 
0.27305 0.8650 1.0000 0.7362 1.0000 0.4837 
0.27312 0.8649 1.0000 0.7361 1.0000 0.4836 
0.27319 0.8649 1.0000 0.7360 1.0000 0.4835 
0.27326 0.8649 1.0000 0.7359 1.0000 0.4834 
0.27333 0.8648 1.0000 0.7359 1.0000 0.4833 
0.27340 0.8647 1.0000 0.7358 1.0000 0.4832 
0.27347 0.8647 1.0000 0.7357 1.0000 0.4831 
0.27354 0.8647 1.0000 0.7357 1.0000 0.4830 
0.27361 0.8646 1.0000 0.7356 1.0000 0.4829 
0.27368 0.8646 1.0000 0.7356 1.0000 0.4828 
0.27375 0.8645 1.0000 0.7355 1.0000 0.4827 
0.27382 0.8644 1.0000 0.7354 1.0000 0.4826 
0.27389 0.8644 1.0000 0.7353 1.0000 0.4825 
0.27396 0.8643 1.0000 0.7352 1.0000 0.4824 
0.27403 0.8643 1.0000 0.7352 1.0000 0.4824 
0.27410 0.8642 1.0000 0.7351 1.0000 0.4822 
0.27417 0.8641 1.0000 0.7350 1.0000 0.4821 
0.27424 0.8640 1.0000 0.7349 1.0000 0.4821 
0.27431 0.8640 1.0000 0.7349 1.0000 0.4820 
0.27438 0.8640 1.0000 0.7348 1.0000 0.4819 
0.27445 0.8639 1.0000 0.7347 1.0000 0.4818 
0.27452 0.8639 1.0000 0.7347 1.0000 0.4817 
0.27460 0.8638 1.0000 0.7346 1.0000 0.4816 
0.27467 0.8637 1.0000 0.7345 1.0000 0.4815 
0.27474 0.8637 1.0000 0.7345 1.0000 0.4814 
0.27481 0.8637 1.0000 0.7345 1.0000 0.4813 
0.27488 0.8636 1.0000 0.7344 1.0000 0.4812 
0.27495 0.8635 1.0000 0.7343 1.0000 0.4811 
0.27502 0.8635 1.0000 0.7342 1.0000 0.4810 
0.27509 0.8635 1.0000 0.7342 1.0000 0.4809 
0.27516 0.8634 1.0000 0.7341 1.0000 0.4808 
0.27523 0.8633 1.0000 0.7340 1.0000 0.4807 
0.27530 0.8633 1.0000 0.7339 1.0000 0.4806 
0.27537 0.8632 1.0000 0.7338 1.0000 0.4805 
0.27544 0.8631 1.0000 0.7338 1.0000 0.4804 
0.27551 0.8631 1.0000 0.7337 1.0000 0.4803 
0.27558 0.8631 1.0000 0.7336 1.0000 0.4803 
0.27565 0.8631 1.0000 0.7336 1.0000 0.4802 
0.27572 0.8631 1.0000 0.7336 1.0000 0.4801 
0.27579 0.8631 1.0000 0.7335 1.0000 0.4800 
0.27586 0.8630 1.0000 0.7334 1.0000 0.4799 
0.27593 0.8630 1.0000 0.7333 1.0000 0.4798 
0.27600 0.8630 1.0000 0.7333 1.0000 0.4797 
0.27607 0.8629 1.0000 0.7333 1.0000 0.4797 
0.27614 0.8629 1.0000 0.7332 1.0000 0.4796 
0.27621 0.8629 1.0000 0.7331 1.0000 0.4795 
0.27628 0.8629 1.0000 0.7331 1.0000 0.4794 
0.27635 0.8629 1.0000 0.7330 1.0000 0.4793 
0.27642 0.8628 1.0000 0.7330 1.0000 0.4792 
0.27649 0.8627 1.0000 0.7329 1.0000 0.4791 
0.27656 0.8626 1.0000 0.7328 1.0000 0.4790 
0.27663 0.8625 1.0000 0.7327 1.0000 0.4789 
0.27670 0.8625 1.0000 0.7326 1.0000 0.4788 
0.27677 0.8625 1.0000 0.7326 1.0000 0.4787 
0.27684 0.8624 1.0000 0.7325 1.0000 0.4786 
0.27691 0.8624 1.0000 0.7325 1.0000 0.4786 
0.27698 0.8624 1.0000 0.7324 1.0000 0.4785 
0.27705 0.8623 1.0000 0.7323 1.0000 0.4784 
0.27712 0.8622 1.0000 0.7322 1.0000 0.4783 
0.27719 0.8622 1.0000 0.7322 1.0000 0.4782 
0.27726 0.8621 1.0000 0.7321 1.0000 0.4781 
0.27733 0.8620 1.0000 0.7320 1.0000 0.4780 
0.27740 0.8620 1.0000 0.7319 1.0000 0.4779 
0.27747 0.8619 1.0000 0.7318 1.0000 0.4778 
0.27754 0.8619 1.0000 0.7318 1.0000 0.4777 
0.27761 0.8618 1.0000 0.7317 1.0000 0.4776 
0.27768 0.8617 1.0000 0.7316 1.0000 0.4775 
0.27775 0.8617 1.0000 0.7315 1.0000 0.4774 
0.27782 0.8616 1.0000 0.7314 1.0000 0.4773 
0.27789 0.8616 1.0000 0.7314 1.0000 0.4772 
0.27796 0.8615 1.0000 0.7313 1.0000 0.4771 
0.27803 0.8614 1.0000 0.7312 1.0000 0.4770 
0.27810 0.8613 1.0000 0.7311 1.0000 0.4769 
0.27817 0.8613 1.0000 0.7311 1.0000 0.4768 
0.27824 0.8613 1.0000 0.7310 1.0000 0.4767 
0.27831 0.8612 1.0000 0.7310 1.0000 0.4766 
0.27838 0.8611 1.0000 0.7309 1.0000 0.4765 
0.27845 0.8610 1.0000 0.7308 1.0000 0.4764 
0.27852 0.8609 1.0000 0.7307 1.0000 0.4763 
0.27859 0.8609 1.0000 0.7306 1.0000 0.4762 
0.27866 0.8608 1.0000 0.7306 1.0000 0.4761 
0.27873 0.8607 1.0000 0.7305 1.0000 0.4760 
0.27880 0.8607 1.0000 0.7304 1.0000 0.4759 
0.27887 0.8606 1.0000 0.7303 1.0000 0.4758 
0.27894 0.8605 1.0000 0.7302 1.0000 0.4757 
0.27901 0.8604 1.0000 0.7302 1.0000 0.4756 
0.27908 0.8604 1.0000 0.7301 1.0000 0.4755 
0.27915 0.8603 1.0000 0.7300 1.0000 0.4754 
0.27922 0.8603 1.0000 0.7299 1.0000 0.4753 
0.27929 0.8602 1.0000 0.7298 1.0000 0.4752 
0.27936 0.8601 1.0000 0.7298 1.0000 0.4751 
0.27943 0.8601 1.0000 0.7297 1.0000 0.4750 
0.27950 0.8601 1.0000 0.7296 1.0000 0.4749 
0.27957 0.8600 1.0000 0.7295 1.0000 0.4748 
0.27964 0.8600 1.0000 0.7295 1.0000 0.4748 
0.27971 0.8599 1.0000 0.7294 1.0000 0.4747 
0.27978 0.8599 1.0000 0.7294 1.0000 0.4746 
0.27985 0.8599 1.0000 0.7293 1.0000 0.4745 
0.27992 0.8598 1.0000 0.7292 1.0000 0.4744 
0.27999 0.8598 1.0000 0.7292 1.0000 0.4743 
0.28006 0.8598 1.0000 0.7291 1.0000 0.4742 
0.28013 0.8598 1.0000 0.7290 1.0000 0.4741 
0.28020 0.8598 1.0000 0.7290 1.0000 0.4741 
0.28027 0.8597 1.0000 0.7289 1.0000 0.4740 
0.28034 0.8597 1.0000 0.7288 1.0000 0.4739 
0.28042 0.8596 1.0000 0.7288 1.0000 0.4738 
0.28049 0.8595 1.0000 0.7287 1.0000 0.4737 
0.28056 0.8594 1.0000 0.7286 1.0000 0.4736 
0.28063 0.8594 1.0000 0.7285 1.0000 0.4735 
0.28070 0.8593 1.0000 0.7284 1.0000 0.4734 
0.28077 0.8592 1.0000 0.7284 1.0000 0.4733 
0.28084 0.8592 1.0000 0.7283 1.0000 0.4732 
0.28091 0.8592 1.0000 0.7282 1.0000 0.4731 
0.28098 0.8591 1.0000 0.7282 1.0000 0.4730 
0.28105 0.8591 1.0000 0.7281 1.0000 0.4729 
0.28112 0.8591 1.0000 0.7280 1.0000 0.4728 
0.28119 0.8590 1.0000 0.7279 1.0000 0.4727 
0.28126 0.8589 1.0000 0.7279 1.0000 0.4726 
0.28133 0.8589 1.0000 0.7278 1.0000 0.4725 
0.28140 0.8588 1.0000 0.7277 1.0000 0.4724 
0.28147 0.8587 1.0000 0.7276 1.0000 0.4723 
0.28154 0.8586 1.0000 0.7275 1.0000 0.4722 
0.28161 0.8585 1.0000 0.7275 1.0000 0.4721 
0.28168 0.8585 1.0000 0.7274 1.0000 0.4720 
0.28175 0.8584 1.0000 0.7273 1.0000 0.4719 
0.28182 0.8584 1.0000 0.7272 1.0000 0.4718 
0.28189 0.8583 1.0000 0.7272 1.0000 0.4717 
0.28196 0.8582 1.0000 0.7271 1.0000 0.4716 
0.28203 0.8581 1.0000 0.7270 1.0000 0.4715 
0.28210 0.8581 1.0000 0.7269 1.0000 0.4714 
0.28217 0.8580 1.0000 0.7268 1.0000 0.4713 
0.28224 0.8580 1.0000 0.7268 1.0000 0.4713 
0.28231 0.8580 1.0000 0.7267 1.0000 0.4712 
0.28238 0.8579 1.0000 0.7266 1.0000 0.4711 
0.28245 0.8578 1.0000 0.7265 1.0000 0.4710 
0.28252 0.8577 1.0000 0.7265 1.0000 0.4709 
0.28259 0.8577 1.0000 0.7264 1.0000 0.4708 
0.28266 0.8577 1.0000 0.7263 1.0000 0.4707 
0.28273 0.8576 1.0000 0.7262 1.0000 0.4706 
0.28280 0.8575 1.0000 0.7262 1.0000 0.4705 
0.28287 0.8575 1.0000 0.7261 1.0000 0.4704 
0.28294 0.8575 1.0000 0.7260 1.0000 0.4703 
0.28301 0.8574 1.0000 0.7259 1.0000 0.4702 
0.28308 0.8574 1.0000 0.7259 1.0000 0.4701 
0.28315 0.8573 1.0000 0.7258 1.0000 0.4700 
0.28322 0.8572 1.0000 0.7257 1.0000 0.4699 
0.28329 0.8572 1.0000 0.7257 1.0000 0.4698 
0.28336 0.8572 1.0000 0.7257 1.0000 0.4698 
0.28343 0.8572 1.0000 0.7256 1.0000 0.4697 
0.28350 0.8571 1.0000 0.7255 1.0000 0.4696 
0.28357 0.8571 1.0000 0.7254 1.0000 0.4695 
0.28364 0.8570 1.0000 0.7254 1.0000 0.4694 
0.28371 0.8569 1.0000 0.7253 1.0000 0.4693 
0.28378 0.8568 1.0000 0.7252 1.0000 0.4692 
0.28385 0.8568 1.0000 0.7251 1.0000 0.4691 
0.28392 0.8568 1.0000 0.7251 1.0000 0.4690 
0.28399 0.8567 1.0000 0.7250 1.0000 0.4689 
0.28406 0.8567 1.0000 0.7249 1.0000 0.4688 
0.28413 0.8566 1.0000 0.7248 1.0000 0.4687 
0.28420 0.8565 1.0000 0.7248 1.0000 0.4686 
0.28427 0.8564 1.0000 0.7247 1.0000 0.4685 
0.28434 0.8563 1.0000 0.7246 1.0000 0.4684 
0.28441 0.8563 1.0000 0.7245 1.0000 0.4684 
0.28448 0.8563 1.0000 0.7245 1.0000 0.4683 
0.28455 0.8562 1.0000 0.7244 1.0000 0.4682 
0.28462 0.8562 1.0000 0.7243 1.0000 0.4681 
0.28469 0.8561 1.0000 0.7243 1.0000 0.4680 
0.28476 0.8561 1.0000 0.7242 1.0000 0.4679 
0.28483 0.8561 1.0000 0.7241 1.0000 0.4678 
0.28490 0.8560 1.0000 0.7240 1.0000 0.4677 
0.28497 0.8560 1.0000 0.7240 1.0000 0.4676 
0.28504 0.8559 1.0000 0.7239 1.0000 0.4675 
0.28511 0.8558 1.0000 0.7238 1.0000 0.4674 
0.28518 0.8557 1.0000 0.7237 1.0000 0.4673 
0.28525 0.8557 1.0000 0.7237 1.0000 0.4672 
0.28532 0.8557 1.0000 0.7236 1.0000 0.4671 
0.28539 0.8556 1.0000 0.7235 1.0000 0.4671 
0.28546 0.8556 1.0000 0.7235 1.0000 0.4670 
0.28553 0.8556 1.0000 0.7234 1.0000 0.4669 
0.28560 0.8555 1.0000 0.7233 1.0000 0.4668 
0.28567 0.8554 1.0000 0.7232 1.0000 0.4667 
0.28574 0.8553 1.0000 0.7231 1.0000 0.4666 
0.28581 0.8552 1.0000 0.7231 1.0000 0.4665 
0.28588 0.8552 1.0000 0.7230 1.0000 0.4664 
0.28595 0.8552 1.0000 0.7230 1.0000 0.4663 
0.28602 0.8552 1.0000 0.7229 1.0000 0.4662 
0.28609 0.8551 1.0000 0.7228 1.0000 0.4661 
0.28617 0.8551 1.0000 0.7228 1.0000 0.4661 
0.28624 0.8550 1.0000 0.7227 1.0000 0.4660 
0.28631 0.8549 1.0000 0.7226 1.0000 0.4659 
0.28638 0.8548 1.0000 0.7225 1.0000 0.4658 
0.28645 0.8548 1.0000 0.7225 1.0000 0.4657 
0.28652 0.8548 1.0000 0.7224 1.0000 0.4656 
0.28659 0.8548 1.0000 0.7224 1.0000 0.4655 
0.28666 0.8548 1.0000 0.7223 1.0000 0.4654 
0.28673 0.8547 1.0000 0.7222 1.0000 0.4653 
0.28680 0.8547 1.0000 0.7221 1.0000 0.4652 
0.28687 0.8546 1.0000 0.7221 1.0000 0.4651 
0.28694 0.8546 1.0000 0.7220 1.0000 0.4650 
0.28701 0.8545 1.0000 0.7219 1.0000 0.4649 
0.28708 0.8544 1.0000 0.7218 1.0000 0.4648 
0.28715 0.8543 1.0000 0.7217 1.0000 0.4647 
0.28722 0.8542 1.0000 0.7217 1.0000 0.4646 
0.28729 0.8542 1.0000 0.7216 1.0000 0.4645 
0.28736 0.8541 1.0000 0.7215 1.0000 0.4644 
0.28743 0.8540 1.0000 0.7214 1.0000 0.4643 
0.28750 0.8540 1.0000 0.7213 1.0000 0.4643 
0.28757 0.8540 1.0000 0.7213 1.0000 0.4642 
0.28764 0.8540 1.0000 0.7212 1.0000 0.4641 
0.28771 0.8539 1.0000 0.7211 1.0000 0.4640 
0.28778 0.8539 1.0000 0.7210 1.0000 0.4639 
0.28785 0.8538 1.0000 0.7210 1.0000 0.4638 
0.28792 0.8538 1.0000 0.7209 1.0000 0.4637 
0.28799 0.8538 1.0000 0.7208 1.0000 0.4636 
0.28806 0.8537 1.0000 0.7208 1.0000 0.4635 
0.28813 0.8537 1.0000 0.7207 1.0000 0.4634 
0.28820 0.8536 1.0000 0.7206 1.0000 0.4633 
0.28827 0.8535 1.0000 0.7205 1.0000 0.4632 
0.28834 0.8535 1.0000 0.7204 1.0000 0.4632 
0.28841 0.8535 1.0000 0.7204 1.0000 0.4631 
0.28848 0.8534 1.0000 0.7203 1.0000 0.4630 
0.28855 0.8534 1.0000 0.7203 1.0000 0.4629 
0.28862 0.8534 1.0000 0.7202 1.0000 0.4628 
0.28869 0.8534 1.0000 0.7201 1.0000 0.4627 
0.28876 0.8533 1.0000 0.7201 1.0000 0.4626 
0.28883 0.8532 1.0000 0.7200 1.0000 0.4625 
0.28890 0.8532 1.0000 0.7199 1.0000 0.4624 
0.28897 0.8531 1.0000 0.7198 1.0000 0.4623 
0.28904 0.8530 1.0000 0.7197 1.0000 0.4622 
0.28911 0.8530 1.0000 0.7196 1.0000 0.4621 
0.28918 0.8529 1.0000 0.7196 1.0000 0.4620 
0.28925 0.8528 1.0000 0.7195 1.0000 0.4619 
0.28932 0.8528 1.0000 0.7194 1.0000 0.4619 
0.28939 0.8527 1.0000 0.7194 1.0000 0.4618 
0.28946 0.8527 1.0000 0.7193 1.0000 0.4617 
0.28953 0.8527 1.0000 0.7192 1.0000 0.4616 
0.28960 0.8526 1.0000 0.7191 1.0000 0.4615 
0.28967 0.8526 1.0000 0.7191 1.0000 0.4614 
0.28974 0.8525 1.0000 0.7190 1.0000 0.4613 
0.28981 0.8525 1.0000 0.7189 1.0000 0.4612 
0.28988 0.8524 1.0000 0.7189 1.0000 0.4611 
0.28995 0.8523 1.0000 0.7188 1.0000 0.4610 
0.29002 0.8523 1.0000 0.7187 1.0000 0.4609 
0.29009 0.8522 1.0000 0.7186 1.0000 0.4608 
0.29016 0.8521 1.0000 0.7185 1.0000 0.4607 
0.29023 0.8520 1.0000 0.7185 1.0000 0.4606 
0.29030 0.8520 1.0000 0.7184 1.0000 0.4605 
0.29037 0.8519 1.0000 0.7183 1.0000 0.4604 
0.29044 0.8519 1.0000 0.7182 1.0000 0.4604 
0.29051 0.8518 1.0000 0.7181 1.0000 0.4603 
0.29058 0.8517 1.0000 0.7181 1.0000 0.4602 
0.29065 0.8516 1.0000 0.7180 1.0000 0.4601 
0.29072 0.8515 1.0000 0.7179 1.0000 0.4600 
0.29079 0.8515 1.0000 0.7178 1.0000 0.4599 
0.29086 0.8514 1.0000 0.7178 1.0000 0.4598 
0.29093 0.8514 1.0000 0.7177 1.0000 0.4597 
0.29100 0.8513 1.0000 0.7176 1.0000 0.4596 
0.29107 0.8513 1.0000 0.7176 1.0000 0.4595 
0.29114 0.8512 1.0000 0.7175 1.0000 0.4594 
0.29121 0.8511 1.0000 0.7174 1.0000 0.4593 
0.29128 0.8510 1.0000 0.7173 1.0000 0.4592 
0.29135 0.8510 1.0000 0.7172 1.0000 0.4591 
0.29142 0.8510 1.0000 0.7172 1.0000 0.4590 
0.29149 0.8509 1.0000 0.7171 1.0000 0.4589 
0.29156 0.8509 1.0000 0.7170 1.0000 0.4589 
0.29163 0.8508 1.0000 0.7170 1.0000 0.4588 
0.29170 0.8507 1.0000 0.7169 1.0000 0.4587 
0.29177 0.8507 1.0000 0.7168 1.0000 0.4586 
0.29184 0.8506 1.0000 0.7167 1.0000 0.4585 
0.29191 0.8505 1.0000 0.7166 1.0000 0.4584 
0.29199 0.8505 1.0000 0.7166 1.0000 0.4583 
0.29206 0.8505 1.0000 0.7165 1.0000 0.4582 
0.29213 0.8504 1.0000 0.7164 1.0000 0.4581 
0.29220 0.8504 1.0000 0.7163 1.0000 0.4580 
0.29227 0.8503 1.0000 0.7163 1.0000 0.4579 
0.29234 0.8503 1.0000 0.7162 1.0000 0.4578 
0.29241 0.8503 1.0000 0.7161 1.0000 0.4578 
0.29248 0.8502 1.0000 0.7160 1.0000 0.4577 
0.29255 0.8502 1.0000 0.7160 1.0000 0.4576 
0.29262 0.8502 1.0000 0.7159 1.0000 0.4575 
0.29269 0.8502 1.0000 0.7158 1.0000 0.4574 
0.29276 0.8502 1.0000 0.7158 1.0000 0.4573 
0.29283 0.8501 1.0000 0.7157 1.0000 0.4572 
0.29290 0.8501 1.0000 0.7156 1.0000 0.4571 
0.29297 0.8500 1.0000 0.7155 1.0000 0.4570 
0.29304 0.8499 1.0000 0.7155 1.0000 0.4569 
0.29311 0.8498 1.0000 0.7154 1.0000 0.4568 
0.29318 0.8497 1.0000 0.7153 1.0000 0.4567 
0.29325 0.8497 1.0000 0.7152 1.0000 0.4566 
0.29332 0.8497 1.0000 0.7152 1.0000 0.4566 
0.29339 0.8496 1.0000 0.7151 1.0000 0.4565 
0.29346 0.8496 1.0000 0.7151 1.0000 0.4564 
0.29353 0.8495 1.0000 0.7150 1.0000 0.4563 
0.29360 0.8494 1.0000 0.7149 1.0000 0.4562 
0.29367 0.8494 1.0000 0.7148 1.0000 0.4561 
0.29374 0.8493 1.0000 0.7147 1.0000 0.4560 
0.29381 0.8492 1.0000 0.7147 1.0000 0.4559 
0.29388 0.8492 1.0000 0.7146 1.0000 0.4558 
0.29395 0.8491 1.0000 0.7145 1.0000 0.4557 
0.29402 0.8490 1.0000 0.7144 1.0000 0.4556 
0.29409 0.8489 1.0000 0.7143 1.0000 0.4555 
0.29416 0.8489 1.0000 0.7143 1.0000 0.4554 
0.29423 0.8488 1.0000 0.7142 1.0000 0.4553 
0.29430 0.8488 1.0000 0.7141 1.0000 0.4552 
0.29437 0.8487 1.0000 0.7140 1.0000 0.4551 
0.29444 0.8487 1.0000 0.7140 1.0000 0.4551 
0.29451 0.8487 1.0000 0.7139 1.0000 0.4550 
0.29458 0.8486 1.0000 0.7138 1.0000 0.4549 
0.29465 0.8485 1.0000 0.7138 1.0000 0.4548 
0.29472 0.8485 1.0000 0.7137 1.0000 0.4547 
0.29479 0.8485 1.0000 0.7136 1.0000 0.4546 
0.29486 0.8485 1.0000 0.7136 1.0000 0.4546 
0.29493 0.8484 1.0000 0.7135 1.0000 0.4545 
0.29500 0.8483 1.0000 0.7134 1.0000 0.4544 
0.29507 0.8482 1.0000 0.7134 1.0000 0.4543 
0.29514 0.8481 1.0000 0.7133 1.0000 0.4542 
0.29521 0.8480 1.0000 0.7132 1.0000 0.4541 
0.29528 0.8480 1.0000 0.7131 1.0000 0.4540 
0.29535 0.8480 1.0000 0.7130 1.0000 0.4539 
0.29542 0.8479 1.0000 0.7130 1.0000 0.4538 
0.29549 0.8479 1.0000 0.7129 1.0000 0.4537 
0.29556 0.8478 1.0000 0.7128 1.0000 0.4536 
0.29563 0.8478 1.0000 0.7127 1.0000 0.4535 
0.29570 0.8478 1.0000 0.7127 1.0000 0.4535 
0.29577 0.8478 1.0000 0.7126 1.0000 0.4534 
0.29584 0.8477 1.0000 0.7125 1.0000 0.4533 
0.29591 0.8477 1.0000 0.7125 1.0000 0.4532 
0.29598 0.8476 1.0000 0.7124 1.0000 0.4531 
0.29605 0.8476 1.0000 0.7123 1.0000 0.4530 
0.29612 0.8476 1.0000 0.7123 1.0000 0.4529 
0.29619 0.8475 1.0000 0.7122 1.0000 0.4528 
0.29626 0.8474 1.0000 0.7121 1.0000 0.4527 
0.29633 0.8473 1.0000 0.7120 1.0000 0.4526 
0.29640 0.8473 1.0000 0.7119 1.0000 0.4525 
0.29647 0.8473 1.0000 0.7119 1.0000 0.4525 
0.29654 0.8472 1.0000 0.7118 1.0000 0.4524 
0.29661 0.8472 1.0000 0.7117 1.0000 0.4523 
0.29668 0.8471 1.0000 0.7116 1.0000 0.4522 
0.29675 0.8471 1.0000 0.7116 1.0000 0.4521 
0.29682 0.8470 1.0000 0.7115 1.0000 0.4520 
0.29689 0.8469 1.0000 0.7114 1.0000 0.4519 
0.29696 0.8469 1.0000 0.7114 1.0000 0.4518 
0.29703 0.8468 1.0000 0.7113 1.0000 0.4517 
0.29710 0.8467 1.0000 0.7112 1.0000 0.4516 
0.29717 0.8467 1.0000 0.7111 1.0000 0.4515 
0.29724 0.8466 1.0000 0.7111 1.0000 0.4514 
0.29731 0.8465 1.0000 0.7110 1.0000 0.4513 
0.29738 0.8465 1.0000 0.7109 1.0000 0.4512 
0.29745 0.8464 1.0000 0.7108 1.0000 0.4511 
0.29752 0.8464 1.0000 0.7108 1.0000 0.4511 
0.29759 0.8464 1.0000 0.7107 1.0000 0.4510 
0.29766 0.8463 1.0000 0.7107 1.0000 0.4509 
0.29774 0.8462 1.0000 0.7106 1.0000 0.4508 
0.29781 0.8461 1.0000 0.7105 1.0000 0.4507 
0.29788 0.8461 1.0000 0.7104 1.0000 0.4506 
0.29795 0.8461 1.0000 0.7103 1.0000 0.4505 
0.29802 0.8460 1.0000 0.7103 1.0000 0.4504 
0.29809 0.8459 1.0000 0.7102 1.0000 0.4503 
0.29816 0.8459 1.0000 0.7101 1.0000 0.4502 
0.29823 0.8458 1.0000 0.7100 1.0000 0.4501 
0.29830 0.8457 1.0000 0.7099 1.0000 0.4500 
0.29837 0.8456 1.0000 0.7099 1.0000 0.4500 
0.29844 0.8455 1.0000 0.7098 1.0000 0.4499 
0.29851 0.8455 1.0000 0.7097 1.0000 0.4498 
0.29858 0.8455 1.0000 0.7097 1.0000 0.4497 
0.29865 0.8454 1.0000 0.7096 1.0000 0.4496 
0.29872 0.8454 1.0000 0.7095 1.0000 0.4495 
0.29879 0.8454 1.0000 0.7095 1.0000 0.4494 
0.29886 0.8454 1.0000 0.7094 1.0000 0.4494 
0.29893 0.8454 1.0000 0.7093 1.0000 0.4493 
0.29900 0.8453 1.0000 0.7093 1.0000 0.4492 
0.29907 0.8452 1.0000 0.7092 1.0000 0.4491 
0.29914 0.8451 1.0000 0.7091 1.0000 0.4490 
0.29921 0.8451 1.0000 0.7090 1.0000 0.4489 
0.29928 0.8450 1.0000 0.7089 1.0000 0.4488 
0.29935 0.8450 1.0000 0.7089 1.0000 0.4487 
0.29942 0.8450 1.0000 0.7088 1.0000 0.4486 
0.29949 0.8450 1.0000 0.7087 1.0000 0.4485 
0.29956 0.8450 1.0000 0.7087 1.0000 0.4485 
0.29963 0.8449 1.0000 0.7086 1.0000 0.4484 
0.29970 0.8448 1.0000 0.7085 1.0000 0.4483 
0.29977 0.8448 1.0000 0.7085 1.0000 0.4482 
0.29984 0.8448 1.0000 0.7085 1.0000 0.4481 
0.29991 0.8448 1.0000 0.7085 1.0000 0.4481 
0.29998 0.8447 1.0000 0.7084 1.0000 0.4480 
0.30005 0.8447 1.0000 0.7083 1.0000 0.4479 
0.30012 0.8446 1.0000 0.7082 1.0000 0.4478 
0.30019 0.8445 1.0000 0.7081 1.0000 0.4477 
0.30026 0.8445 1.0000 0.7081 1.0000 0.4476 
0.30033 0.8445 1.0000 0.7080 1.0000 0.4475 
0.30040 0.8444 1.0000 0.7079 1.0000 0.4474 
0.30047 0.8443 1.0000 0.7078 1.0000 0.4473 
0.30054 0.8443 1.0000 0.7078 1.0000 0.4473 
0.30061 0.8443 1.0000 0.7077 1.0000 0.4472 
0.30068 0.8442 1.0000 0.7076 1.0000 0.4471 
0.30075 0.8441 1.0000 0.7075 1.0000 0.4470 
0.30082 0.8440 1.0000 0.7074 1.0000 0.4469 
0.30089 0.8439 1.0000 0.7074 1.0000 0.4468 
0.30096 0.8439 1.0000 0.7073 1.0000 0.4467 
0.30103 0.8439 1.0000 0.7072 1.0000 0.4466 
0.30110 0.8438 1.0000 0.7072 1.0000 0.4465 
0.30117 0.8438 1.0000 0.7071 1.0000 0.4464 
0.30124 0.8437 1.0000 0.7070 1.0000 0.4463 
0.30131 0.8436 1.0000 0.7069 1.0000 0.4462 
0.30138 0.8435 1.0000 0.7068 1.0000 0.4461 
0.30145 0.8435 1.0000 0.7068 1.0000 0.4460 
0.30152 0.8434 1.0000 0.7067 1.0000 0.4459 
0.30159 0.8433 1.0000 0.7066 1.0000 0.4458 
0.30166 0.8433 1.0000 0.7065 1.0000 0.4458 
0.30173 0.8433 1.0000 0.7064 1.0000 0.4457 
0.30180 0.8432 1.0000 0.7064 1.0000 0.4456 
0.30187 0.8432 1.0000 0.7063 1.0000 0.4455 
0.30194 0.8431 1.0000 0.7062 1.0000 0.4454 
0.30201 0.8430 1.0000 0.7061 1.0000 0.4453 
0.30208 0.8430 1.0000 0.7061 1.0000 0.4452 
0.30215 0.8430 1.0000 0.7060 1.0000 0.4451 
0.30222 0.8430 1.0000 0.7059 1.0000 0.4450 
0.30229 0.8429 1.0000 0.7058 1.0000 0.4450 
0.30236 0.8429 1.0000 0.7058 1.0000 0.4449 
0.30243 0.8428 1.0000 0.7057 1.0000 0.4448 
0.30250 0.8428 1.0000 0.7056 1.0000 0.4447 
0.30257 0.8428 1.0000 0.7056 1.0000 0.4446 
0.30264 0.8427 1.0000 0.7055 1.0000 0.4445 
0.30271 0.8427 1.0000 0.7054 1.0000 0.4444 
0.30278 0.8426 1.0000 0.7053 1.0000 0.4443 
0.30285 0.8425 1.0000 0.7052 1.0000 0.4442 
0.30292 0.8425 1.0000 0.7052 1.0000 0.4441 
0.30299 0.8425 1.0000 0.7051 1.0000 0.4441 
0.30306 0.8424 1.0000 0.7050 1.0000 0.4440 
0.30313 0.8423 1.0000 0.7049 1.0000 0.4439 
0.30320 0.8423 1.0000 0.7049 1.0000 0.4438 
0.30327 0.8423 1.0000 0.7048 1.0000 0.4437 
0.30334 0.8423 1.0000 0.7048 1.0000 0.4437 
0.30341 0.8422 1.0000 0.7047 1.0000 0.4436 
