"rank" 0 1 2 3 4 
0.79811 0.2993 1.0000 0.2295 1.0000 0.0683 
0.79818 0.2992 1.0000 0.2294 1.0000 0.0683 
0.79825 0.2992 1.0000 0.2293 1.0000 0.0682 
0.79832 0.2991 1.0000 0.2292 1.0000 0.0682 
0.79839 0.2990 1.0000 0.2292 1.0000 0.0682 
0.79846 0.2989 1.0000 0.2291 1.0000 0.0681 
0.79853 0.2988 1.0000 0.2290 1.0000 0.0681 
0.79860 0.2987 1.0000 0.2289 1.0000 0.0681 
0.79867 0.2986 1.0000 0.2288 1.0000 0.0681 
0.79874 0.2985 1.0000 0.2288 1.0000 0.0680 
0.79881 0.2984 1.0000 0.2287 1.0000 0.0680 
0.79888 0.2983 1.0000 0.2286 1.0000 0.0680 
0.79895 0.2982 1.0000 0.2285 1.0000 0.0679 
0.79902 0.2981 1.0000 0.2284 1.0000 0.0679 
0.79909 0.2980 1.0000 0.2283 1.0000 0.0679 
0.79916 0.2979 1.0000 0.2283 1.0000 0.0679 
0.79923 0.2978 1.0000 0.2282 1.0000 0.0679 
0.79930 0.2977 1.0000 0.2281 1.0000 0.0678 
0.79937 0.2976 1.0000 0.2280 1.0000 0.0678 
0.79944 0.2975 1.0000 0.2279 1.0000 0.0678 
0.79951 0.2974 1.0000 0.2279 1.0000 0.0677 
0.79958 0.2973 1.0000 0.2278 1.0000 0.0677 
0.79965 0.2972 1.0000 0.2277 1.0000 0.0677 
0.79972 0.2971 1.0000 0.2276 1.0000 0.0677 
0.79979 0.2971 1.0000 0.2275 1.0000 0.0677 
0.79986 0.2970 1.0000 0.2275 1.0000 0.0676 
0.79993 0.2969 1.0000 0.2274 1.0000 0.0676 
0.80000 0.2968 1.0000 0.2273 1.0000 0.0676 
0.80007 0.2967 1.0000 0.2272 1.0000 0.0675 
0.80014 0.2966 1.0000 0.2271 1.0000 0.0675 
0.80021 0.2965 1.0000 0.2270 1.0000 0.0675 
0.80028 0.2964 1.0000 0.2270 1.0000 0.0674 
0.80035 0.2963 1.0000 0.2269 1.0000 0.0674 
0.80042 0.2961 1.0000 0.2268 1.0000 0.0674 
0.80049 0.2960 1.0000 0.2267 1.0000 0.0673 
0.80056 0.2959 1.0000 0.2266 1.0000 0.0673 
0.80063 0.2959 1.0000 0.2266 1.0000 0.0673 
0.80070 0.2958 1.0000 0.2265 1.0000 0.0673 
0.80077 0.2957 1.0000 0.2264 1.0000 0.0672 
0.80084 0.2956 1.0000 0.2263 1.0000 0.0672 
0.80091 0.2955 1.0000 0.2262 1.0000 0.0672 
0.80098 0.2954 1.0000 0.2262 1.0000 0.0672 
0.80105 0.2953 1.0000 0.2261 1.0000 0.0671 
0.80112 0.2952 1.0000 0.2260 1.0000 0.0671 
0.80119 0.2951 1.0000 0.2259 1.0000 0.0671 
0.80126 0.2950 1.0000 0.2258 1.0000 0.0671 
0.80133 0.2949 1.0000 0.2257 1.0000 0.0670 
0.80140 0.2948 1.0000 0.2257 1.0000 0.0670 
0.80147 0.2947 1.0000 0.2256 1.0000 0.0670 
0.80154 0.2946 1.0000 0.2255 1.0000 0.0670 
0.80161 0.2945 1.0000 0.2254 1.0000 0.0669 
0.80168 0.2944 1.0000 0.2253 1.0000 0.0669 
0.80175 0.2943 1.0000 0.2253 1.0000 0.0669 
0.80182 0.2942 1.0000 0.2252 1.0000 0.0668 
0.80189 0.2941 1.0000 0.2251 1.0000 0.0668 
0.80196 0.2940 1.0000 0.2250 1.0000 0.0668 
0.80203 0.2939 1.0000 0.2249 1.0000 0.0667 
0.80210 0.2938 1.0000 0.2249 1.0000 0.0667 
0.80217 0.2937 1.0000 0.2248 1.0000 0.0667 
0.80224 0.2936 1.0000 0.2247 1.0000 0.0667 
0.80231 0.2935 1.0000 0.2246 1.0000 0.0666 
0.80238 0.2934 1.0000 0.2245 1.0000 0.0666 
0.80245 0.2934 1.0000 0.2245 1.0000 0.0666 
0.80252 0.2933 1.0000 0.2244 1.0000 0.0666 
0.80259 0.2932 1.0000 0.2243 1.0000 0.0665 
0.80266 0.2931 1.0000 0.2242 1.0000 0.0665 
0.80273 0.2930 1.0000 0.2241 1.0000 0.0665 
0.80281 0.2929 1.0000 0.2240 1.0000 0.0665 
0.80288 0.2928 1.0000 0.2240 1.0000 0.0664 
0.80295 0.2927 1.0000 0.2239 1.0000 0.0664 
0.80302 0.2926 1.0000 0.2238 1.0000 0.0664 
0.80309 0.2925 1.0000 0.2237 1.0000 0.0664 
0.80316 0.2924 1.0000 0.2236 1.0000 0.0663 
0.80323 0.2923 1.0000 0.2236 1.0000 0.0663 
0.80330 0.2922 1.0000 0.2235 1.0000 0.0663 
0.80337 0.2921 1.0000 0.2234 1.0000 0.0662 
0.80344 0.2920 1.0000 0.2233 1.0000 0.0662 
0.80351 0.2919 1.0000 0.2232 1.0000 0.0662 
0.80358 0.2918 1.0000 0.2232 1.0000 0.0662 
0.80365 0.2917 1.0000 0.2231 1.0000 0.0661 
0.80372 0.2916 1.0000 0.2230 1.0000 0.0661 
0.80379 0.2915 1.0000 0.2229 1.0000 0.0661 
0.80386 0.2914 1.0000 0.2228 1.0000 0.0660 
0.80393 0.2913 1.0000 0.2227 1.0000 0.0660 
0.80400 0.2912 1.0000 0.2227 1.0000 0.0660 
0.80407 0.2911 1.0000 0.2226 1.0000 0.0660 
0.80414 0.2910 1.0000 0.2225 1.0000 0.0659 
0.80421 0.2909 1.0000 0.2224 1.0000 0.0659 
0.80428 0.2908 1.0000 0.2223 1.0000 0.0659 
0.80435 0.2907 1.0000 0.2223 1.0000 0.0659 
0.80442 0.2906 1.0000 0.2222 1.0000 0.0658 
0.80449 0.2905 1.0000 0.2221 1.0000 0.0658 
0.80456 0.2904 1.0000 0.2220 1.0000 0.0658 
0.80463 0.2903 1.0000 0.2219 1.0000 0.0657 
0.80470 0.2902 1.0000 0.2219 1.0000 0.0657 
0.80477 0.2901 1.0000 0.2218 1.0000 0.0657 
0.80484 0.2900 1.0000 0.2217 1.0000 0.0657 
0.80491 0.2900 1.0000 0.2216 1.0000 0.0656 
0.80498 0.2899 1.0000 0.2215 1.0000 0.0656 
0.80505 0.2898 1.0000 0.2214 1.0000 0.0656 
0.80512 0.2897 1.0000 0.2214 1.0000 0.0656 
0.80519 0.2896 1.0000 0.2213 1.0000 0.0656 
0.80526 0.2895 1.0000 0.2212 1.0000 0.0655 
0.80533 0.2894 1.0000 0.2211 1.0000 0.0655 
0.80540 0.2893 1.0000 0.2210 1.0000 0.0655 
0.80547 0.2892 1.0000 0.2210 1.0000 0.0654 
0.80554 0.2891 1.0000 0.2209 1.0000 0.0654 
0.80561 0.2890 1.0000 0.2208 1.0000 0.0654 
0.80568 0.2889 1.0000 0.2207 1.0000 0.0654 
0.80575 0.2888 1.0000 0.2206 1.0000 0.0653 
0.80582 0.2887 1.0000 0.2206 1.0000 0.0653 
0.80589 0.2886 1.0000 0.2205 1.0000 0.0653 
0.80596 0.2885 1.0000 0.2204 1.0000 0.0653 
0.80603 0.2884 1.0000 0.2203 1.0000 0.0652 
0.80610 0.2883 1.0000 0.2202 1.0000 0.0652 
0.80617 0.2882 1.0000 0.2201 1.0000 0.0652 
0.80624 0.2881 1.0000 0.2201 1.0000 0.0651 
0.80631 0.2880 1.0000 0.2200 1.0000 0.0651 
0.80638 0.2879 1.0000 0.2199 1.0000 0.0651 
0.80645 0.2878 1.0000 0.2198 1.0000 0.0651 
0.80652 0.2877 1.0000 0.2197 1.0000 0.0651 
0.80659 0.2876 1.0000 0.2197 1.0000 0.0650 
0.80666 0.2876 1.0000 0.2196 1.0000 0.0650 
0.80673 0.2874 1.0000 0.2195 1.0000 0.0650 
0.80680 0.2873 1.0000 0.2194 1.0000 0.0649 
0.80687 0.2873 1.0000 0.2193 1.0000 0.0649 
0.80694 0.2872 1.0000 0.2193 1.0000 0.0649 
0.80701 0.2871 1.0000 0.2192 1.0000 0.0649 
0.80708 0.2870 1.0000 0.2191 1.0000 0.0648 
0.80715 0.2869 1.0000 0.2190 1.0000 0.0648 
0.80722 0.2868 1.0000 0.2189 1.0000 0.0648 
0.80729 0.2867 1.0000 0.2188 1.0000 0.0648 
0.80736 0.2866 1.0000 0.2188 1.0000 0.0648 
0.80743 0.2865 1.0000 0.2187 1.0000 0.0647 
0.80750 0.2864 1.0000 0.2186 1.0000 0.0647 
0.80757 0.2863 1.0000 0.2185 1.0000 0.0647 
0.80764 0.2862 1.0000 0.2184 1.0000 0.0647 
0.80771 0.2861 1.0000 0.2184 1.0000 0.0646 
0.80778 0.2860 1.0000 0.2183 1.0000 0.0646 
0.80785 0.2859 1.0000 0.2182 1.0000 0.0645 
0.80792 0.2858 1.0000 0.2181 1.0000 0.0645 
0.80799 0.2857 1.0000 0.2180 1.0000 0.0645 
0.80806 0.2856 1.0000 0.2180 1.0000 0.0644 
0.80813 0.2855 1.0000 0.2179 1.0000 0.0644 
0.80820 0.2854 1.0000 0.2178 1.0000 0.0644 
0.80827 0.2853 1.0000 0.2177 1.0000 0.0644 
0.80835 0.2852 1.0000 0.2176 1.0000 0.0643 
0.80842 0.2851 1.0000 0.2176 1.0000 0.0643 
0.80849 0.2850 1.0000 0.2175 1.0000 0.0643 
0.80856 0.2849 1.0000 0.2174 1.0000 0.0642 
0.80863 0.2848 1.0000 0.2173 1.0000 0.0642 
0.80870 0.2847 1.0000 0.2172 1.0000 0.0642 
0.80877 0.2846 1.0000 0.2171 1.0000 0.0642 
0.80884 0.2845 1.0000 0.2171 1.0000 0.0642 
0.80891 0.2844 1.0000 0.2170 1.0000 0.0641 
0.80898 0.2843 1.0000 0.2169 1.0000 0.0641 
0.80905 0.2842 1.0000 0.2168 1.0000 0.0641 
0.80912 0.2841 1.0000 0.2167 1.0000 0.0641 
0.80919 0.2840 1.0000 0.2167 1.0000 0.0640 
0.80926 0.2839 1.0000 0.2166 1.0000 0.0640 
0.80933 0.2838 1.0000 0.2165 1.0000 0.0640 
0.80940 0.2837 1.0000 0.2164 1.0000 0.0640 
0.80947 0.2836 1.0000 0.2163 1.0000 0.0639 
0.80954 0.2835 1.0000 0.2163 1.0000 0.0639 
0.80961 0.2834 1.0000 0.2162 1.0000 0.0639 
0.80968 0.2833 1.0000 0.2161 1.0000 0.0638 
0.80975 0.2832 1.0000 0.2160 1.0000 0.0638 
0.80982 0.2831 1.0000 0.2159 1.0000 0.0638 
0.80989 0.2830 1.0000 0.2158 1.0000 0.0638 
0.80996 0.2829 1.0000 0.2158 1.0000 0.0637 
0.81003 0.2829 1.0000 0.2157 1.0000 0.0637 
0.81010 0.2828 1.0000 0.2156 1.0000 0.0637 
0.81017 0.2827 1.0000 0.2155 1.0000 0.0637 
0.81024 0.2826 1.0000 0.2154 1.0000 0.0636 
0.81031 0.2824 1.0000 0.2154 1.0000 0.0636 
0.81038 0.2823 1.0000 0.2153 1.0000 0.0636 
0.81045 0.2822 1.0000 0.2152 1.0000 0.0635 
0.81052 0.2821 1.0000 0.2151 1.0000 0.0635 
0.81059 0.2820 1.0000 0.2150 1.0000 0.0635 
0.81066 0.2819 1.0000 0.2150 1.0000 0.0634 
0.81073 0.2818 1.0000 0.2149 1.0000 0.0634 
0.81080 0.2817 1.0000 0.2148 1.0000 0.0634 
0.81087 0.2816 1.0000 0.2147 1.0000 0.0633 
0.81094 0.2815 1.0000 0.2146 1.0000 0.0633 
0.81101 0.2814 1.0000 0.2145 1.0000 0.0633 
0.81108 0.2813 1.0000 0.2145 1.0000 0.0633 
0.81115 0.2812 1.0000 0.2144 1.0000 0.0632 
0.81122 0.2811 1.0000 0.2143 1.0000 0.0632 
0.81129 0.2810 1.0000 0.2142 1.0000 0.0632 
0.81136 0.2809 1.0000 0.2141 1.0000 0.0632 
0.81143 0.2808 1.0000 0.2141 1.0000 0.0631 
0.81150 0.2807 1.0000 0.2140 1.0000 0.0631 
0.81157 0.2806 1.0000 0.2139 1.0000 0.0631 
0.81164 0.2805 1.0000 0.2138 1.0000 0.0631 
0.81171 0.2804 1.0000 0.2137 1.0000 0.0630 
0.81178 0.2804 1.0000 0.2137 1.0000 0.0630 
0.81185 0.2803 1.0000 0.2136 1.0000 0.0630 
0.81192 0.2802 1.0000 0.2135 1.0000 0.0630 
0.81199 0.2801 1.0000 0.2134 1.0000 0.0629 
0.81206 0.2800 1.0000 0.2133 1.0000 0.0629 
0.81213 0.2799 1.0000 0.2133 1.0000 0.0629 
0.81220 0.2798 1.0000 0.2132 1.0000 0.0628 
0.81227 0.2796 1.0000 0.2131 1.0000 0.0628 
0.81234 0.2795 1.0000 0.2130 1.0000 0.0628 
0.81241 0.2794 1.0000 0.2129 1.0000 0.0627 
0.81248 0.2793 1.0000 0.2128 1.0000 0.0627 
0.81255 0.2792 1.0000 0.2128 1.0000 0.0627 
0.81262 0.2792 1.0000 0.2127 1.0000 0.0627 
0.81269 0.2791 1.0000 0.2126 1.0000 0.0626 
0.81276 0.2790 1.0000 0.2125 1.0000 0.0626 
0.81283 0.2789 1.0000 0.2124 1.0000 0.0626 
0.81290 0.2788 1.0000 0.2124 1.0000 0.0626 
0.81297 0.2787 1.0000 0.2123 1.0000 0.0625 
0.81304 0.2786 1.0000 0.2122 1.0000 0.0625 
0.81311 0.2785 1.0000 0.2121 1.0000 0.0625 
0.81318 0.2784 1.0000 0.2120 1.0000 0.0625 
0.81325 0.2783 1.0000 0.2120 1.0000 0.0624 
0.81332 0.2782 1.0000 0.2119 1.0000 0.0624 
0.81339 0.2781 1.0000 0.2118 1.0000 0.0624 
0.81346 0.2780 1.0000 0.2117 1.0000 0.0624 
0.81353 0.2779 1.0000 0.2116 1.0000 0.0624 
0.81360 0.2778 1.0000 0.2115 1.0000 0.0623 
0.81367 0.2777 1.0000 0.2115 1.0000 0.0623 
0.81374 0.2776 1.0000 0.2114 1.0000 0.0623 
0.81381 0.2775 1.0000 0.2113 1.0000 0.0623 
0.81388 0.2774 1.0000 0.2112 1.0000 0.0623 
0.81396 0.2773 1.0000 0.2111 1.0000 0.0622 
0.81403 0.2772 1.0000 0.2111 1.0000 0.0622 
0.81410 0.2771 1.0000 0.2110 1.0000 0.0622 
0.81417 0.2770 1.0000 0.2109 1.0000 0.0621 
0.81424 0.2769 1.0000 0.2108 1.0000 0.0621 
0.81431 0.2768 1.0000 0.2107 1.0000 0.0620 
0.81438 0.2767 1.0000 0.2107 1.0000 0.0620 
0.81445 0.2766 1.0000 0.2106 1.0000 0.0620 
0.81452 0.2765 1.0000 0.2105 1.0000 0.0619 
0.81459 0.2764 1.0000 0.2104 1.0000 0.0619 
0.81466 0.2763 1.0000 0.2103 1.0000 0.0619 
0.81473 0.2762 1.0000 0.2103 1.0000 0.0618 
0.81480 0.2761 1.0000 0.2102 1.0000 0.0618 
0.81487 0.2760 1.0000 0.2101 1.0000 0.0618 
0.81494 0.2759 1.0000 0.2100 1.0000 0.0618 
0.81501 0.2758 1.0000 0.2099 1.0000 0.0617 
0.81508 0.2757 1.0000 0.2098 1.0000 0.0617 
0.81515 0.2756 1.0000 0.2098 1.0000 0.0617 
0.81522 0.2755 1.0000 0.2097 1.0000 0.0617 
0.81529 0.2754 1.0000 0.2096 1.0000 0.0617 
0.81536 0.2753 1.0000 0.2095 1.0000 0.0616 
0.81543 0.2752 1.0000 0.2094 1.0000 0.0616 
0.81550 0.2751 1.0000 0.2094 1.0000 0.0616 
0.81557 0.2750 1.0000 0.2093 1.0000 0.0616 
0.81564 0.2749 1.0000 0.2092 1.0000 0.0615 
0.81571 0.2748 1.0000 0.2091 1.0000 0.0615 
0.81578 0.2747 1.0000 0.2090 1.0000 0.0615 
0.81585 0.2746 1.0000 0.2090 1.0000 0.0615 
0.81592 0.2745 1.0000 0.2089 1.0000 0.0614 
0.81599 0.2744 1.0000 0.2088 1.0000 0.0614 
0.81606 0.2743 1.0000 0.2087 1.0000 0.0614 
0.81613 0.2742 1.0000 0.2086 1.0000 0.0614 
0.81620 0.2741 1.0000 0.2085 1.0000 0.0614 
0.81627 0.2740 1.0000 0.2085 1.0000 0.0613 
0.81634 0.2740 1.0000 0.2084 1.0000 0.0613 
0.81641 0.2739 1.0000 0.2083 1.0000 0.0613 
0.81648 0.2737 1.0000 0.2082 1.0000 0.0613 
0.81655 0.2736 1.0000 0.2081 1.0000 0.0612 
0.81662 0.2735 1.0000 0.2081 1.0000 0.0612 
0.81669 0.2734 1.0000 0.2080 1.0000 0.0612 
0.81676 0.2733 1.0000 0.2079 1.0000 0.0612 
0.81683 0.2733 1.0000 0.2078 1.0000 0.0611 
0.81690 0.2732 1.0000 0.2077 1.0000 0.0611 
0.81697 0.2731 1.0000 0.2077 1.0000 0.0611 
0.81704 0.2729 1.0000 0.2076 1.0000 0.0610 
0.81711 0.2728 1.0000 0.2075 1.0000 0.0610 
0.81718 0.2727 1.0000 0.2074 1.0000 0.0610 
0.81725 0.2726 1.0000 0.2073 1.0000 0.0609 
0.81732 0.2725 1.0000 0.2073 1.0000 0.0609 
0.81739 0.2724 1.0000 0.2072 1.0000 0.0609 
0.81746 0.2723 1.0000 0.2071 1.0000 0.0608 
0.81753 0.2722 1.0000 0.2070 1.0000 0.0608 
0.81760 0.2721 1.0000 0.2069 1.0000 0.0608 
0.81767 0.2720 1.0000 0.2068 1.0000 0.0608 
0.81774 0.2719 1.0000 0.2068 1.0000 0.0607 
0.81781 0.2718 1.0000 0.2067 1.0000 0.0607 
0.81788 0.2717 1.0000 0.2066 1.0000 0.0607 
0.81795 0.2716 1.0000 0.2065 1.0000 0.0607 
0.81802 0.2715 1.0000 0.2064 1.0000 0.0606 
0.81809 0.2714 1.0000 0.2064 1.0000 0.0606 
0.81816 0.2713 1.0000 0.2063 1.0000 0.0606 
0.81823 0.2712 1.0000 0.2062 1.0000 0.0605 
0.81830 0.2711 1.0000 0.2061 1.0000 0.0605 
0.81837 0.2710 1.0000 0.2060 1.0000 0.0605 
0.81844 0.2709 1.0000 0.2060 1.0000 0.0605 
0.81851 0.2708 1.0000 0.2059 1.0000 0.0604 
0.81858 0.2707 1.0000 0.2058 1.0000 0.0604 
0.81865 0.2706 1.0000 0.2057 1.0000 0.0604 
0.81872 0.2705 1.0000 0.2056 1.0000 0.0604 
0.81879 0.2704 1.0000 0.2055 1.0000 0.0603 
0.81886 0.2703 1.0000 0.2055 1.0000 0.0603 
0.81893 0.2702 1.0000 0.2054 1.0000 0.0603 
0.81900 0.2701 1.0000 0.2053 1.0000 0.0603 
0.81907 0.2700 1.0000 0.2052 1.0000 0.0603 
0.81914 0.2700 1.0000 0.2051 1.0000 0.0602 
0.81921 0.2699 1.0000 0.2051 1.0000 0.0602 
0.81928 0.2697 1.0000 0.2050 1.0000 0.0602 
0.81935 0.2696 1.0000 0.2049 1.0000 0.0602 
0.81942 0.2696 1.0000 0.2048 1.0000 0.0601 
0.81950 0.2695 1.0000 0.2047 1.0000 0.0601 
0.81957 0.2694 1.0000 0.2047 1.0000 0.0601 
0.81964 0.2692 1.0000 0.2046 1.0000 0.0601 
0.81971 0.2691 1.0000 0.2045 1.0000 0.0600 
0.81978 0.2690 1.0000 0.2044 1.0000 0.0600 
0.81985 0.2689 1.0000 0.2043 1.0000 0.0600 
0.81992 0.2688 1.0000 0.2043 1.0000 0.0599 
0.81999 0.2687 1.0000 0.2042 1.0000 0.0599 
0.82006 0.2686 1.0000 0.2041 1.0000 0.0599 
0.82013 0.2685 1.0000 0.2040 1.0000 0.0598 
0.82020 0.2684 1.0000 0.2039 1.0000 0.0598 
0.82027 0.2683 1.0000 0.2038 1.0000 0.0598 
0.82034 0.2682 1.0000 0.2038 1.0000 0.0598 
0.82041 0.2681 1.0000 0.2037 1.0000 0.0597 
0.82048 0.2680 1.0000 0.2036 1.0000 0.0597 
0.82055 0.2679 1.0000 0.2035 1.0000 0.0597 
0.82062 0.2678 1.0000 0.2034 1.0000 0.0597 
0.82069 0.2677 1.0000 0.2034 1.0000 0.0596 
0.82076 0.2676 1.0000 0.2033 1.0000 0.0596 
0.82083 0.2675 1.0000 0.2032 1.0000 0.0596 
0.82090 0.2674 1.0000 0.2031 1.0000 0.0595 
0.82097 0.2673 1.0000 0.2030 1.0000 0.0595 
0.82104 0.2672 1.0000 0.2030 1.0000 0.0595 
0.82111 0.2671 1.0000 0.2029 1.0000 0.0594 
0.82118 0.2670 1.0000 0.2028 1.0000 0.0594 
0.82125 0.2669 1.0000 0.2027 1.0000 0.0594 
0.82132 0.2668 1.0000 0.2026 1.0000 0.0593 
0.82139 0.2667 1.0000 0.2025 1.0000 0.0593 
0.82146 0.2666 1.0000 0.2025 1.0000 0.0593 
0.82153 0.2665 1.0000 0.2024 1.0000 0.0592 
0.82160 0.2664 1.0000 0.2023 1.0000 0.0592 
0.82167 0.2663 1.0000 0.2022 1.0000 0.0592 
0.82174 0.2662 1.0000 0.2021 1.0000 0.0592 
0.82181 0.2661 1.0000 0.2021 1.0000 0.0591 
0.82188 0.2660 1.0000 0.2020 1.0000 0.0591 
0.82195 0.2659 1.0000 0.2019 1.0000 0.0591 
0.82202 0.2658 1.0000 0.2018 1.0000 0.0591 
0.82209 0.2657 1.0000 0.2017 1.0000 0.0591 
0.82216 0.2656 1.0000 0.2017 1.0000 0.0590 
0.82223 0.2655 1.0000 0.2016 1.0000 0.0590 
0.82230 0.2654 1.0000 0.2015 1.0000 0.0590 
0.82237 0.2653 1.0000 0.2014 1.0000 0.0589 
0.82244 0.2652 1.0000 0.2013 1.0000 0.0589 
0.82251 0.2651 1.0000 0.2012 1.0000 0.0589 
0.82258 0.2650 1.0000 0.2012 1.0000 0.0589 
0.82265 0.2649 1.0000 0.2011 1.0000 0.0589 
0.82272 0.2648 1.0000 0.2010 1.0000 0.0588 
0.82279 0.2647 1.0000 0.2009 1.0000 0.0588 
0.82286 0.2646 1.0000 0.2008 1.0000 0.0588 
0.82293 0.2645 1.0000 0.2008 1.0000 0.0587 
0.82300 0.2644 1.0000 0.2007 1.0000 0.0587 
0.82307 0.2643 1.0000 0.2006 1.0000 0.0587 
0.82314 0.2642 1.0000 0.2005 1.0000 0.0586 
0.82321 0.2641 1.0000 0.2004 1.0000 0.0586 
0.82328 0.2640 1.0000 0.2004 1.0000 0.0586 
0.82335 0.2639 1.0000 0.2003 1.0000 0.0586 
0.82342 0.2638 1.0000 0.2002 1.0000 0.0586 
0.82349 0.2637 1.0000 0.2001 1.0000 0.0585 
0.82356 0.2636 1.0000 0.2000 1.0000 0.0585 
0.82363 0.2635 1.0000 0.2000 1.0000 0.0585 
0.82370 0.2634 1.0000 0.1999 1.0000 0.0585 
0.82377 0.2633 1.0000 0.1998 1.0000 0.0584 
0.82384 0.2632 1.0000 0.1997 1.0000 0.0584 
0.82391 0.2631 1.0000 0.1996 1.0000 0.0584 
0.82398 0.2630 1.0000 0.1995 1.0000 0.0583 
0.82405 0.2629 1.0000 0.1995 1.0000 0.0583 
0.82412 0.2628 1.0000 0.1994 1.0000 0.0583 
0.82419 0.2627 1.0000 0.1993 1.0000 0.0583 
0.82426 0.2626 1.0000 0.1992 1.0000 0.0582 
0.82433 0.2625 1.0000 0.1991 1.0000 0.0582 
0.82440 0.2624 1.0000 0.1991 1.0000 0.0582 
0.82447 0.2623 1.0000 0.1990 1.0000 0.0582 
0.82454 0.2622 1.0000 0.1989 1.0000 0.0582 
0.82461 0.2621 1.0000 0.1988 1.0000 0.0581 
0.82468 0.2620 1.0000 0.1987 1.0000 0.0581 
0.82475 0.2619 1.0000 0.1987 1.0000 0.0581 
0.82482 0.2618 1.0000 0.1986 1.0000 0.0581 
0.82489 0.2617 1.0000 0.1985 1.0000 0.0580 
0.82496 0.2616 1.0000 0.1984 1.0000 0.0580 
0.82504 0.2615 1.0000 0.1983 1.0000 0.0580 
0.82511 0.2614 1.0000 0.1982 1.0000 0.0580 
0.82518 0.2613 1.0000 0.1982 1.0000 0.0580 
0.82525 0.2612 1.0000 0.1981 1.0000 0.0579 
0.82532 0.2611 1.0000 0.1980 1.0000 0.0579 
0.82539 0.2610 1.0000 0.1979 1.0000 0.0579 
0.82546 0.2609 1.0000 0.1978 1.0000 0.0578 
0.82553 0.2608 1.0000 0.1978 1.0000 0.0578 
0.82560 0.2607 1.0000 0.1977 1.0000 0.0578 
0.82567 0.2606 1.0000 0.1976 1.0000 0.0578 
0.82574 0.2605 1.0000 0.1975 1.0000 0.0578 
0.82581 0.2604 1.0000 0.1974 1.0000 0.0578 
0.82588 0.2603 1.0000 0.1974 1.0000 0.0577 
0.82595 0.2602 1.0000 0.1973 1.0000 0.0577 
0.82602 0.2601 1.0000 0.1972 1.0000 0.0577 
0.82609 0.2600 1.0000 0.1971 1.0000 0.0576 
0.82616 0.2599 1.0000 0.1970 1.0000 0.0576 
0.82623 0.2598 1.0000 0.1970 1.0000 0.0576 
0.82630 0.2597 1.0000 0.1969 1.0000 0.0576 
0.82637 0.2596 1.0000 0.1968 1.0000 0.0575 
0.82644 0.2595 1.0000 0.1967 1.0000 0.0575 
0.82651 0.2594 1.0000 0.1966 1.0000 0.0575 
0.82658 0.2593 1.0000 0.1965 1.0000 0.0575 
0.82665 0.2592 1.0000 0.1965 1.0000 0.0574 
0.82672 0.2591 1.0000 0.1964 1.0000 0.0574 
0.82679 0.2590 1.0000 0.1963 1.0000 0.0574 
0.82686 0.2589 1.0000 0.1962 1.0000 0.0574 
0.82693 0.2588 1.0000 0.1961 1.0000 0.0574 
0.82700 0.2587 1.0000 0.1961 1.0000 0.0573 
0.82707 0.2586 1.0000 0.1960 1.0000 0.0573 
0.82714 0.2585 1.0000 0.1959 1.0000 0.0573 
0.82721 0.2584 1.0000 0.1958 1.0000 0.0573 
0.82728 0.2583 1.0000 0.1957 1.0000 0.0572 
0.82735 0.2582 1.0000 0.1957 1.0000 0.0572 
0.82742 0.2581 1.0000 0.1956 1.0000 0.0572 
0.82749 0.2580 1.0000 0.1955 1.0000 0.0571 
0.82756 0.2579 1.0000 0.1954 1.0000 0.0571 
0.82763 0.2578 1.0000 0.1953 1.0000 0.0571 
0.82770 0.2577 1.0000 0.1952 1.0000 0.0570 
0.82777 0.2576 1.0000 0.1952 1.0000 0.0570 
0.82784 0.2575 1.0000 0.1951 1.0000 0.0570 
0.82791 0.2574 1.0000 0.1950 1.0000 0.0569 
0.82798 0.2572 1.0000 0.1949 1.0000 0.0569 
0.82805 0.2571 1.0000 0.1948 1.0000 0.0569 
0.82812 0.2570 1.0000 0.1948 1.0000 0.0569 
0.82819 0.2570 1.0000 0.1947 1.0000 0.0568 
0.82826 0.2569 1.0000 0.1946 1.0000 0.0568 
0.82833 0.2568 1.0000 0.1945 1.0000 0.0568 
0.82840 0.2567 1.0000 0.1944 1.0000 0.0568 
0.82847 0.2566 1.0000 0.1944 1.0000 0.0568 
0.82854 0.2565 1.0000 0.1943 1.0000 0.0567 
0.82861 0.2564 1.0000 0.1942 1.0000 0.0567 
0.82868 0.2563 1.0000 0.1941 1.0000 0.0567 
0.82875 0.2562 1.0000 0.1940 1.0000 0.0567 
0.82882 0.2561 1.0000 0.1939 1.0000 0.0567 
0.82889 0.2560 1.0000 0.1939 1.0000 0.0566 
0.82896 0.2559 1.0000 0.1938 1.0000 0.0566 
0.82903 0.2558 1.0000 0.1937 1.0000 0.0566 
0.82910 0.2557 1.0000 0.1936 1.0000 0.0566 
0.82917 0.2556 1.0000 0.1935 1.0000 0.0565 
0.82924 0.2555 1.0000 0.1935 1.0000 0.0565 
0.82931 0.2554 1.0000 0.1934 1.0000 0.0565 
0.82938 0.2553 1.0000 0.1933 1.0000 0.0564 
0.82945 0.2552 1.0000 0.1932 1.0000 0.0564 
0.82952 0.2551 1.0000 0.1931 1.0000 0.0564 
0.82959 0.2550 1.0000 0.1931 1.0000 0.0564 
0.82966 0.2549 1.0000 0.1930 1.0000 0.0563 
